56,"[coke, chips]",
78,"[toothpaste, toothbrush]",
34,"[toothpaste, toothbrush, shampoo]",
2,"[shampoo, washing powder]",
45,"[t-shirt, washing powder]",
13,"[pen , tape]",
144,"[coke, chips, pills]",
123,"[toothpaste, toothbrush, shampoo , washing powder]",
53,"[pen , tape, t-shirt]",
21,"[t-shirt, toothbrush]",
12,"[t-shirt, toothpaste]",
15,"[coke, pen] ",
51,"[coke, tape]",
33,"[coke, t-shirt]",
46,"[pills, tape, coke]",
98,"[pills, tape, chips]",
103,"[pills, tape, toothpaste]",
114,"[pills, tape, toothbrush]",
52,"[pills, tape, shampoo]",
9,"[pills, tape, pen] ",
66,"[pills, tape, t-shirt]",
99,"[pills, t-shirt, washing powder]",
11,"[pills, t-shirt]",
24,"[pills, t-shirt, coke]",
36,"[pills, t-shirt, chips]",
88,"[pills, t-shirt, toothpaste]",
74,"[pills, t-shirt, toothbrush]",
5,"[pills, t-shirt, shampoo]",
36,"[pills, t-shirtpen] ",
37,"[pills, t-shirt, tape]",
101,"[pills, washing powder, t-shirt]",
112,"[pills, washing powder]",
105,"[pills, washing powder, coke]",
94,"[pills, washing powder, chips]",
87,"[pills, washing powder, toothpaste]",
34,"[pills, washing powder, toothbrush]",
23,"[pills, washing powder, shampoo]",
108,"[pills, washing powder, pen]",
64,"[pills, washing powder, tape]",
92,pen washing powdercoket-shirt,
118,"[pen, washing powder, coke, pills]",
72,"[pen, washing powder, coke]",
14,"[pen, washing powder, coke, chips]",
2,"[pen, washing powder, coke, toothpaste]",
15,"[pen, washing powder, coke, toothbrush]",
135,"[pen, washing powder, coke, shampoo]",
14,"[pen, washing powder, coke, tape]",
93,"[pen, washing powder, chips, t-shirt]",
145,"[pen, washing powder, chips pills]",
80,"[tape, pen, chips, pills]",
44,"[tape, pen, chips]",
175,"[tape, pen, chips, coke]",
219,"[tape, pen, chips, toothpaste]",
177,"[tape, pen, chips, toothbrush]",
82,"[tape, pen, chips, shampoo]",
145,"[tape, pen, chips, t-shirt]",
33,"[tape, pen, toothpaste, washing powder]",
268,"[tape, pen, toothpaste, pills]",
299,"[tape, pen, toothpaste]",
19,"[tape, pen, toothpaste, coke]",
95,"[tape, pen, toothpaste, chips]",
102,"[tape, pen, toothpaste, toothbrush]",
289,"[tape, pen, toothpaste, shampoo]",
297,"[tape, pen, toothpaste, t-shirt]",
252,"[coke, t-shirt, washing powder, shampoo, pills]",
56,"[chips, toothpaste, toothbrush, t-shirt, washing powder]",
79,"[chips, toothpaste, toothbrush, t-shirt, shampoo]",
167,"[chips, toothpaste, toothbrush, t-shirt, pills]",
87,"[chips, toothpaste, toothbrush, washing powder, shampoo]",
152,"[chips, toothpaste, toothbrush, washing powder, pills]",
20,"[chips, toothpaste, toothbrush, shampoo, pills]",
55,"[chips, toothpaste, t-shirt, washing powder, shampoo]",
16,"[chips, toothpaste, t-shirt, washing powder, pills]",
31,"[chips, toothpaste, t-shirt, shampoo, pills]",
144,"[chips, toothpaste, washing powder, shampoo, pills]",
118,"[chips, toothbrush, t-shirt, washing powder, shampoo]",
248,"[chips, toothbrush, t-shirt, washing powder, pills]",
38,"[chips, toothbrush, t-shirt, shampoo, pills]",
283,"[chips, toothbrush, washing powder, shampoo, pills]",
126,"[chips, t-shirt, washing powder, shampoo, pills]",
19,"[tape, coke, chips, toothpaste, toothbrush, t-shirt]",
57,"[tape, coke, chips, toothpaste, toothbrush, washing powder]",
194,"[tape, coke, chips, toothpaste, toothbrush, shampoo]",
161,"[tape, coke, chips, toothpaste, toothbrush, pills]",
253,"[tape, coke, chips, toothpaste, t-shirt, washing powder]",
152,"[tape, coke, chips, toothpaste, t-shirt, shampoo]",
233,"[tape, coke, chips, toothpaste, t-shirt, pills]",
183,"[tape, coke, chips, toothpaste, washing powder, shampoo]",
46,"[tape, coke, chips, toothpaste, washing powder, pills]",
295,"[tape, coke, chips, toothpaste, shampoo, pills]",
118,"[tape, coke, chips, toothbrush, t-shirt, washing powder]",
269,"[tape, coke, chips, toothbrush, t-shirt, shampoo]",
51,"[tape, coke, chips, toothbrush, t-shirt, pills]",
30,"[tape, coke, chips, toothbrush, washing powder, shampoo]",
265,"[tape, coke, chips, toothbrush, washing powder, pills]",
84,"[tape, coke, chips, toothbrush, shampoo, pills]",
220,"[tape, coke, chips, t-shirt, washing powder, shampoo]",
211,"[tape, coke, chips, t-shirt, washing powder, pills]",
130,"[tape, coke, chips, t-shirt, shampoo, pills]",
218,"[tape, coke, chips, washing powder, shampoo, pills]",
39,"[tape, coke, toothpaste, toothbrush, t-shirt, washing powder]",
80,"[tape, coke, toothpaste, toothbrush, t-shirt, shampoo]",
228,"[tape, coke, toothpaste, toothbrush, t-shirt, pills]",
120,"[tape, coke, toothpaste, toothbrush, washing powder, shampoo]",
109,"[tape, coke, toothpaste, toothbrush, washing powder, pills]",
227,"[tape, coke, toothpaste, toothbrush, shampoo, pills]",
106,"[tape, coke, toothpaste, t-shirt, washing powder, shampoo]",
48,"[tape, coke, toothpaste, t-shirt, washing powder, pills]",
204,"[tape, coke, toothpaste, t-shirt, shampoo, pills]",
281,"[tape, coke, toothpaste, washing powder, shampoo, pills]",
92,"[tape, coke, toothbrush, t-shirt, washing powder, shampoo]",
